Minimizer initialized for /home/fuzz/fuzzing/jasper/ie.jpc/ie.jpc.355933 -> /mnt/hgfs/fuzz/seeds/ie.jpc
	confidence level: 0.99900
	starting Hamming Distance is 329
Attempting to minimize crash(es) [f1424e4178496a16becabb4636f37994]
start=329 min=12 target_guess=2 curr=7 chance=0.33333 miss=5/13 total_misses=70/81 u_crashes=3
start=329 min=12 target_guess=2 curr=6 chance=0.33333 miss=6/13 total_misses=71/82 u_crashes=3
start=329 min=12 target_guess=2 curr=6 chance=0.33333 miss=7/13 total_misses=72/83 u_crashes=3
start=329 min=12 target_guess=2 curr=5 chance=0.33333 miss=8/13 total_misses=73/84 u_crashes=3
start=329 min=12 target_guess=2 curr=9 chance=0.33333 miss=9/13 total_misses=74/85 u_crashes=3
start=329 min=12 target_guess=2 curr=6 chance=0.33333 miss=10/13 total_misses=75/86 u_crashes=3
start=329 min=12 target_guess=2 curr=11 chance=0.33333 miss=11/13 total_misses=76/87 u_crashes=3
start=329 min=11 target_guess=2 curr=7 chance=0.36364 miss=0/15 total_misses=76/88 u_crashes=3
start=329 min=11 target_guess=2 curr=8 chance=0.36364 miss=1/15 total_misses=77/89 u_crashes=3
start=329 min=11 target_guess=2 curr=6 chance=0.36364 miss=2/15 total_misses=78/90 u_crashes=3
start=329 min=11 target_guess=2 curr=6 chance=0.36364 miss=3/15 total_misses=79/91 u_crashes=3
start=329 min=11 target_guess=2 curr=7 chance=0.36364 miss=4/15 total_misses=80/92 u_crashes=3
start=329 min=11 target_guess=2 curr=7 chance=0.36364 miss=5/15 total_misses=81/93 u_crashes=3
start=329 min=11 target_guess=2 curr=9 chance=0.36364 miss=6/15 total_misses=82/94 u_crashes=3
start=329 min=9 target_guess=2 curr=7 chance=0.33333 miss=0/13 total_misses=82/95 u_crashes=3
start=329 min=9 target_guess=2 curr=7 chance=0.33333 miss=1/13 total_misses=83/96 u_crashes=3
start=329 min=9 target_guess=2 curr=6 chance=0.33333 miss=2/13 total_misses=84/97 u_crashes=3
start=329 min=9 target_guess=2 curr=6 chance=0.33333 miss=3/13 total_misses=85/98 u_crashes=3
start=329 min=9 target_guess=2 curr=4 chance=0.33333 miss=4/13 total_misses=86/99 u_crashes=3
start=329 min=9 target_guess=2 curr=7 chance=0.33333 miss=5/13 total_misses=87/100 u_crashes=3
start=329 min=9 target_guess=2 curr=6 chance=0.33333 miss=6/13 total_misses=88/101 u_crashes=3
start=329 min=9 target_guess=2 curr=7 chance=0.33333 miss=7/13 total_misses=89/102 u_crashes=3
start=329 min=9 target_guess=2 curr=5 chance=0.33333 miss=8/13 total_misses=90/103 u_crashes=3
start=329 min=9 target_guess=2 curr=6 chance=0.33333 miss=9/13 total_misses=91/104 u_crashes=3
start=329 min=9 target_guess=2 curr=5 chance=0.33333 miss=10/13 total_misses=92/105 u_crashes=3
start=329 min=9 target_guess=2 curr=6 chance=0.33333 miss=11/13 total_misses=93/106 u_crashes=3
start=329 min=9 target_guess=2 curr=6 chance=0.33333 miss=12/13 total_misses=94/107 u_crashes=3
start=329 min=9 target_guess=2 curr=6 chance=0.33333 miss=13/13 total_misses=95/108 u_crashes=3
start=329 min=9 target_guess=3 curr=7 chance=0.22222 miss=0/13 total_misses=96/109 u_crashes=3
start=329 min=9 target_guess=3 curr=6 chance=0.22222 miss=1/13 total_misses=97/110 u_crashes=3
start=329 min=9 target_guess=3 curr=6 chance=0.22222 miss=2/13 total_misses=98/111 u_crashes=3
start=329 min=9 target_guess=3 curr=7 chance=0.22222 miss=3/13 total_misses=99/112 u_crashes=3
start=329 min=9 target_guess=3 curr=6 chance=0.22222 miss=4/13 total_misses=100/113 u_crashes=3
start=329 min=6 target_guess=3 curr=5 chance=0.16667 miss=0/10 total_misses=100/114 u_crashes=3
start=329 min=6 target_guess=3 curr=5 chance=0.16667 miss=1/10 total_misses=101/115 u_crashes=3
start=329 min=6 target_guess=3 curr=5 chance=0.16667 miss=2/10 total_misses=102/116 u_crashes=3
start=329 min=5 target_guess=3 curr=4 chance=0.20000 miss=0/14 total_misses=102/117 u_crashes=3
start=329 min=5 target_guess=3 curr=4 chance=0.20000 miss=1/14 total_misses=103/118 u_crashes=3
start=329 min=5 target_guess=3 curr=3 chance=0.20000 miss=2/14 total_misses=104/119 u_crashes=3
start=329 min=5 target_guess=3 curr=2 chance=0.20000 miss=3/14 total_misses=105/120 u_crashes=3
start=329 min=5 target_guess=3 curr=3 chance=0.20000 miss=4/14 total_misses=106/121 u_crashes=3
start=329 min=5 target_guess=3 curr=4 chance=0.20000 miss=5/14 total_misses=107/122 u_crashes=3
start=329 min=5 target_guess=3 curr=4 chance=0.20000 miss=6/14 total_misses=108/123 u_crashes=3
start=329 min=5 target_guess=3 curr=3 chance=0.20000 miss=7/14 total_misses=109/124 u_crashes=3
start=329 min=5 target_guess=3 curr=4 chance=0.20000 miss=8/14 total_misses=110/125 u_crashes=3
start=329 min=5 target_guess=3 curr=3 chance=0.20000 miss=9/14 total_misses=111/126 u_crashes=3
start=329 min=5 target_guess=3 curr=3 chance=0.20000 miss=10/14 total_misses=112/127 u_crashes=3
start=329 min=5 target_guess=3 curr=4 chance=0.20000 miss=11/14 total_misses=113/128 u_crashes=3
start=329 min=5 target_guess=3 curr=4 chance=0.20000 miss=12/14 total_misses=114/129 u_crashes=3
start=329 min=5 target_guess=3 curr=3 chance=0.20000 miss=13/14 total_misses=115/130 u_crashes=3
start=329 min=5 target_guess=3 curr=4 chance=0.20000 miss=14/14 total_misses=116/131 u_crashes=3
start=329 min=5 target_guess=4 curr=4 chance=0.20000 miss=15/31 total_misses=117/132 u_crashes=3
start=329 min=5 target_guess=4 curr=3 chance=0.20000 miss=16/31 total_misses=118/133 u_crashes=3
start=329 min=5 target_guess=4 curr=3 chance=0.20000 miss=17/31 total_misses=119/134 u_crashes=3
start=329 min=5 target_guess=4 curr=4 chance=0.20000 miss=18/31 total_misses=120/135 u_crashes=3
start=329 min=5 target_guess=4 curr=3 chance=0.20000 miss=19/31 total_misses=121/136 u_crashes=3
start=329 min=5 target_guess=4 curr=4 chance=0.20000 miss=20/31 total_misses=122/137 u_crashes=3
start=329 min=5 target_guess=4 curr=2 chance=0.20000 miss=21/31 total_misses=123/138 u_crashes=3
start=329 min=5 target_guess=4 curr=4 chance=0.20000 miss=22/31 total_misses=124/139 u_crashes=3
We have tried all 5 files that are one byte close than the current minimum
start=329 min=5 target_guess=5 curr=4 chance=0.20000 miss=23/31 total_misses=125/140 u_crashes=3
We were looking for [f1424e4178496a16becabb4636f37994] ...
	...and found f1424e4178496a16becabb4636f37994	14 times
	...and found 96a3be3cf272e017046d1b2674a52bd3	111 times
	...and found 60ade8e2cd9e2ca191fc66862a131f8a	2 times
