Minimizer initialized for /home/fuzz/fuzzing/jasper/ie.jpc/ie.jpc.250433 -> /mnt/hgfs/fuzz/seeds/ie.jpc
	confidence level: 0.99900
	starting Hamming Distance is 473
Attempting to minimize crash(es) [be6c2ac70573e48f14cfc6927e730886]
start=473 min=6 target_guess=4 curr=4 chance=0.16667 miss=6/18 total_misses=112/128 u_crashes=2
start=473 min=6 target_guess=4 curr=5 chance=0.16667 miss=7/18 total_misses=113/129 u_crashes=2
start=473 min=6 target_guess=4 curr=5 chance=0.16667 miss=8/18 total_misses=114/130 u_crashes=2
start=473 min=6 target_guess=4 curr=4 chance=0.16667 miss=9/18 total_misses=115/131 u_crashes=2
start=473 min=6 target_guess=4 curr=5 chance=0.16667 miss=10/18 total_misses=116/132 u_crashes=2
start=473 min=6 target_guess=4 curr=4 chance=0.16667 miss=11/18 total_misses=117/133 u_crashes=2
start=473 min=6 target_guess=4 curr=5 chance=0.16667 miss=12/18 total_misses=118/134 u_crashes=2
start=473 min=6 target_guess=4 curr=4 chance=0.16667 miss=13/18 total_misses=119/135 u_crashes=2
start=473 min=6 target_guess=4 curr=5 chance=0.16667 miss=14/18 total_misses=120/136 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=0/31 total_misses=120/137 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=1/31 total_misses=121/138 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=2/31 total_misses=122/139 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=3/31 total_misses=123/140 u_crashes=2
start=473 min=5 target_guess=4 curr=3 chance=0.20000 miss=4/31 total_misses=124/141 u_crashes=2
start=473 min=5 target_guess=4 curr=3 chance=0.20000 miss=5/31 total_misses=125/142 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=6/31 total_misses=126/143 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=7/31 total_misses=127/144 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=8/31 total_misses=128/145 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=9/31 total_misses=129/146 u_crashes=2
start=473 min=5 target_guess=4 curr=3 chance=0.20000 miss=10/31 total_misses=130/147 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=11/31 total_misses=131/148 u_crashes=2
start=473 min=5 target_guess=4 curr=4 chance=0.20000 miss=12/31 total_misses=132/149 u_crashes=2
start=473 min=5 target_guess=4 curr=3 chance=0.20000 miss=13/31 total_misses=133/150 u_crashes=2
start=473 min=5 target_guess=4 curr=3 chance=0.20000 miss=14/31 total_misses=134/151 u_crashes=2
start=473 min=5 target_guess=4 curr=3 chance=0.20000 miss=15/31 total_misses=135/152 u_crashes=2
We have tried all 5 files that are one byte close than the current minimum
start=473 min=5 target_guess=4 curr=3 chance=0.20000 miss=16/31 total_misses=136/153 u_crashes=2
We were looking for [be6c2ac70573e48f14cfc6927e730886] ...
	...and found 96a3be3cf272e017046d1b2674a52bd3	120 times
	...and found be6c2ac70573e48f14cfc6927e730886	16 times
